35 WINDFORD HT SW,51.2550378,-114.0284619
163 WINDFORD CR SW,51.251922,-114.0254197
96 WINDFORD PA SW,51.2555217,-114.0292693
147 WINDFORD GD SW,51.25230149999999,-114.0260411
220 WINDFORD CR SW,51.2511205,-114.0263458
243 WINDFORD CR SW,51.2511205,-114.0263458
365 WINDFORD GR SW,51.251755,-114.0273044
69 WINDFORD PA SW,51.2555214,-114.0294172
224 WINDFORD CR SW,51.2511205,-114.0263458
57 WINDFORD PA SW,51.2551954,-114.0292676
53 WINDFORD PA SW,51.2550866,-114.0292671
346 WINDFORD GR SW,51.251755,-114.0273044
88 WINDFORD PA SW,51.2555217,-114.0292693
49 WINDFORD PA SW,51.2550322,-114.0292668
100 WINDFORD PA SW,51.2555217,-114.0292693
61 WINDFORD PA SW,51.2553041,-114.0292682
350 WINDFORD GR SW,51.251755,-114.0273044
27 WINDFORD HT SW,51.2550378,-114.0284619
65 WINDFORD PA SW,51.2554129,-114.0292688
39 WINDFORD HT SW,51.2550378,-114.0284619
308 WINDFORD GR SW,51.2513111,-114.0264248
354 WINDFORD GR SW,51.251755,-114.0273044
153 WINDFORD PA SW,51.2550505,-114.0272073
116 WINDFORD PA SW,51.2555217,-114.0292693
120 WINDFORD PA SW,51.2555217,-114.0292693
316 WINDFORD GR SW,51.25130960000001,-114.027337
76 WINDFORD PA SW,51.2555217,-114.0292693
325 WINDFORD GR SW,51.25130960000001,-114.027337
324 WINDFORD GR SW,51.25130960000001,-114.027337
15 WINDFORD HT SW,51.2550378,-114.0284619
362 WINDFORD GR SW,51.251755,-114.0273044
304 WINDFORD GR SW,51.25130960000001,-114.027337
232 WINDFORD CR SW,51.2511205,-114.0263458
320 WINDFORD GR SW,51.25130960000001,-114.027337
141 WINDFORD PA SW,51.2547992,-114.0268929
148 WINDFORD GV SW,51.2522897,-114.0258041
7 WINDFORD HT SW,51.2550378,-114.0284619
152 WINDFORD GV SW,51.252225,-114.025804
10 WINDFORD DR SW,51.2542647,-114.0317992
140 WINDFORD GV SW,51.251922,-114.0254197
19 WINDFORD HT SW,51.2550378,-114.0284619
333 WINDFORD GR SW,51.251755,-114.0273044
366 WINDFORD GR SW,51.251755,-114.0273044
236 WINDFORD CR SW,51.2511205,-114.0263458
23 WINDFORD HT SW,51.2550378,-114.0284619
144 WINDFORD GV SW,51.25568500000001,-114.0311249
84 WINDFORD PA SW,51.2555217,-114.0292693
312 WINDFORD GR SW,51.2513686,-114.0264249
358 WINDFORD GR SW,51.251755,-114.0273044
109 WINDFORD PA SW,51.255807,-114.0272286
112 WINDFORD PA SW,51.2555217,-114.0292693
113 WINDFORD PA SW,51.25555500000001,-114.0269421
92 WINDFORD PA SW,51.2555217,-114.0292693
156 WINDFORD GV SW,51.252153,-114.0258038
44 WINDFORD PA SW,51.2547512,-114.0289918
317 WINDFORD GR SW,51.25130960000001,-114.027337
329 WINDFORD GR SW,51.251755,-114.0273044
127 WINDFORD CR SW,51.2520885,-114.0256103
164 WINDFORD GV SW,51.2545863,-114.0276524
313 WINDFORD GR SW,51.25130960000001,-114.027337
89 WINDFORD PA SW,51.2558246,-114.0283961
73 WINDFORD PA SW,51.2556119,-114.0292224
77 WINDFORD PA SW,51.2558249,-114.0290288
11 WINDFORD HT SW,51.2550378,-114.0284619
145 WINDFORD PA SW,51.2550505,-114.0272073
104 WINDFORD PA SW,51.2555217,-114.0292693
6 WINDFORD HT SW,51.2550378,-114.0284619
151 WINDFORD CR SW,51.251922,-114.0254197
2 WINDFORD HT SW,51.2550378,-114.0284619
149 WINDFORD PA SW,51.2547992,-114.0268929
160 WINDFORD GV SW,n/a,n/a
133 WINDFORD PA SW,51.2551243,-114.0272099
309 WINDFORD GR SW,51.25130960000001,-114.027337
280 WINDFORD CR SW,51.2511205,-114.0263458
152 WINDFORD GD SW,51.252225,-114.025804
10 WINDFORD HT SW,51.2550378,-114.0284619
125 WINDFORD PA SW,51.2552756,-114.0269324
80 WINDFORD PA SW,51.2555217,-114.0292693
165 WINDFORD GV SW,51.252994,-114.0262403
85 WINDFORD PA SW,51.2558247,-114.0286071
160 WINDFORD ST SW,51.251977,-114.0282192
248 WINDFORD CR SW,51.2511205,-114.0263458
129 WINDFORD PA SW,51.2552019,-114.0269298
168 WINDFORD GV SW,n/a,n/a
112 WINDFORD GV SW,51.2522943,-114.0254016
31 WINDFORD HT SW,51.2550378,-114.0284619
81 WINDFORD PA SW,51.2558248,-114.0288179
113 OSBORNE RI SW,51.252396,-114.0323393
321 WINDFORD GR SW,51.25130960000001,-114.027337
305 WINDFORD GR SW,51.25130960000001,-114.027337
244 WINDFORD CR SW,51.2511205,-114.0263458
156 WINDFORD ST SW,51.251977,-114.0282192
205 WINDFORD GA SW,51.2539567,-114.0294495
276 WINDFORD CR SW,51.2511205,-114.0263458
268 WINDFORD CR SW,51.2511205,-114.0263458
161 WINDFORD GV SW,51.2529944,-114.0263216
217 WINDFORD GA SW,51.2539558,-114.0294497
209 WINDFORD GA SW,51.2539563,-114.0294496
213 WINDFORD GA SW,51.2539429,-114.0293071
272 WINDFORD CR SW,51.2511205,-114.0263458
121 WINDFORD PA SW,51.2553493,-114.026935
137 WINDFORD PA SW,51.2548445,-114.0268802
105 WINDFORD PA SW,51.255824,-114.0275527
117 WINDFORD PA SW,51.2554171,-114.027056
14 WINDFORD HT SW,51.2550378,-114.0284619
193 WINDFORD RI SW,51.2549845,-114.0304574
4052 WINDSONG BV SW,51.2546957,-114.0324515
22 WINDFORD HT SW,51.2550378,-114.0284619
18 WINDFORD HT SW,51.2550378,-114.0284619
93 WINDFORD PA SW,51.25582439999999,-114.0281853
101 WINDFORD PA SW,51.2558242,-114.0277636
97 WINDFORD PA SW,51.2558243,-114.0279744
182 WINDROW LI SW,51.2542888,-114.0361419
26 WINDFORD HT SW,51.2550378,-114.0284619
80 WINDFORD PA SW,51.2555217,-114.0292693
366 WINDROW CR SW,51.254355,-114.0356378
177 WINDROW LI SW,51.2541642,-114.0361419
185 WINDROW LI SW,51.2541642,-114.036216
34 WINDFORD HT SW,51.2550378,-114.0284619
181 WINDROW LI SW,51.2541642,-114.0361419
361 WINDFORD GR SW,51.251755,-114.0273044
157 WINDROW LI SW,51.2541653,-114.0351296
357 WINDROW CR SW,51.254564,-114.0361389
165 WINDROW LI SW,51.2541647,-114.0354366
358 WINDROW CR SW,51.2545904,-114.0356295
361 WINDROW CR SW,51.2544759,-114.0361388
109 OSBORNE RI SW,51.25241690000001,-114.0324826
30 WINDFORD HT SW,51.2550831,-114.028202
4060 WINDSONG BV SW,51.2545708,-114.0324557
365 WINDROW CR SW,51.2543878,-114.0361386
94 WINDFORD CR SW,51.252694,-114.0258792
345 WINDROW CR SW,51.2548471,-114.0361396
349 WINDROW CR SW,51.2547469,-114.0361394
353 WINDROW CR SW,51.25464940000001,-114.0361392
153 WINDROW LI SW,51.25416569999999,-114.0349788
169 WINDROW LI SW,51.2541646,-114.0354728
145 WINDROW LI SW,51.25416629999999,-114.034705
149 WINDROW LI SW,51.254166,-114.0348418
341 WINDROW CR SW,51.2549473,-114.0361398
161 WINDROW LI SW,51.254165,-114.0352882
333 WINDROW CR SW,51.2551666,-114.0361403
137 WINDROW LI SW,51.25416689999999,-114.0344077
133 WINDROW LI SW,51.2541672,-114.0342527
125 WINDROW LI SW,51.2541677,-114.0339774
329 WINDROW CR SW,51.25529820000001,-114.0361249
129 WINDROW LI SW,51.2541674,-114.0341133
173 WINDROW LI SW,51.2541646,-114.0354728
337 WINDROW CR SW,51.25505690000001,-114.0361401
121 WINDROW LI SW,51.2541679,-114.0338402
117 WINDROW LI SW,51.2541681,-114.033735
141 WINDROW LI SW,51.2541666,-114.0345641
166 WINDROW LI SW,51.2543531,-114.0354738
118 WINDROW LI SW,51.2543547,-114.0337358
113 WINDROW LI SW,51.2541681,-114.033735
162 WINDROW LI SW,51.2543532,-114.0353292
142 WINDROW LI SW,51.2543539,-114.034604
138 WINDROW LI SW,51.2543541,-114.0344486
150 WINDROW LI SW,51.2543537,-114.0348771
7 OSBORNE PA SW,51.252985,-114.0323657
146 WINDROW LI SW,51.2543538,-114.0347401
101 WINDROW LI SW,51.2541681,-114.033735
16 WINDFORD LI SW,51.2525383,-114.0276582
4015 WINDSONG BV SW,51.2553083,-114.0320127
26 WINDFORD CR SW,51.2525383,-114.0276582
204 WINDROW CR SW,51.25436389999999,-114.033558
454 WINDROW CM SW,51.2547738,-114.0333259
134 WINDROW LI SW,51.25435419999999,-114.0342888
158 WINDROW LI SW,51.2543534,-114.0351694
122 WINDROW LI SW,51.2543546,-114.0338761
126 WINDROW LI SW,51.2543545,-114.0340122
109 WINDROW LI SW,51.2541681,-114.033735
130 WINDROW LI SW,51.2543544,-114.0341482
138 OSBORNE RI SW,51.2526732,-114.0312198
154 WINDROW LI SW,51.2543535,-114.0350141
200 WINDFORD RI SW,51.25466890000001,-114.0301129
105 WINDROW LI SW,51.2541681,-114.033735
321 WINDROW CR SW,51.2555755,-114.0359983
407 WINDROW CM SW,51.2547738,-114.0333259
175 OSBORNE RI SW,51.253123,-114.0296249
200 WINDFORD PA SW,51.25406270000001,-114.0286938
5 OSBORNE GA SW,32.1656221,-82.9000751
330 WINDROW CR SW,51.2552667,-114.0355467
338 WINDROW CR SW,51.25503560000001,-114.0355523
210 WINDROW CR SW,51.2545954,-114.0334861
419 WINDROW CM SW,51.2547738,-114.0333259
451 WINDROW CM SW,51.2547738,-114.0333259
423 WINDROW CM SW,51.2926993,-114.0134073
317 WINDROW CR SW,51.2556007,-114.0357402
334 WINDROW CR SW,51.2551487,-114.0355525
411 WINDROW CM SW,51.2547738,-114.0333259
39 WINDFORD HT SW,51.2550378,-114.0284619
415 WINDROW CM SW,51.2547738,-114.0333259
427 WINDROW CM SW,51.2547738,-114.0333259
4116 WINDSONG BV SW,51.2534217,-114.032907
435 WINDROW CM SW,51.2547738,-114.0333259
443 WINDROW CM SW,51.2547738,-114.0333259
151 WINDFORD ST SW,51.251977,-114.0282192
155 WINDFORD ST SW,51.251977,-114.0282192
210 WINDROW CR SW,51.2545954,-114.0334861
163 WINDFORD ST SW,51.251977,-114.0282192
439 WINDROW CM SW,51.2547738,-114.0333259
292 WINDROW CR SW,51.2552235,-114.0348512
447 WINDROW CM SW,51.2547738,-114.0333259
135 WINDFORD GD SW,51.2524173,-114.0260444
304 WINDROW CR SW,51.2552168,-114.035269
147 WINDFORD ST SW,51.251977,-114.0282192
128 WINDFORD GD SW,51.2524173,-114.0260444
131 WINDFORD GD SW,51.2524173,-114.0260444
300 WINDROW CR SW,51.25521999999999,-114.0351233
296 WINDROW CR SW,51.2552217,-114.0349872
284 WINDROW CR SW,51.2552277,-114.0345211
159 WINDFORD ST SW,51.251977,-114.0282192
431 WINDROW CM SW,51.2547738,-114.0333259
179 WINDFORD ST SW,51.251977,-114.0282192
147 WINDFORD GD SW,51.25230149999999,-114.0260411
301 WINDROW CR SW,51.2556156,-114.035103
167 WINDFORD ST SW,51.251977,-114.0282192
4100 WINDSONG BV SW,51.2536746,-114.0327858
297 WINDROW CR SW,51.2556202,-114.0349479
108 WINDFORD RI SW,51.2550489,-114.0315057
285 WINDROW CR SW,51.2556287,-114.0345402
4024 WINDSONG BV SW,51.2551679,-114.0324905
280 WINDROW CR SW,51.2552299,-114.0343465
313 WINDROW CR SW,51.2555975,-114.0355723
269 WINDROW CR SW,51.2556338,-114.0339379
277 WINDROW CR SW,51.2556313,-114.0342681
272 WINDROW CR SW,51.2552336,-114.0340551
264 WINDROW CR SW,51.2552372,-114.0337786
132 WINDFORD GD SW,51.2524173,-114.0260444
309 WINDROW CR SW,51.2556053,-114.0354349
281 WINDROW CR SW,51.2556303,-114.034404
276 WINDROW CR SW,51.25523190000001,-114.0341911
265 WINDROW CR SW,51.2556379,-114.033763
289 WINDROW CR SW,51.2556265,-114.0346761
268 WINDROW CR SW,51.2552354,-114.0339189
167 OSBORNE RI SW,51.2529213,-114.0298436
156 WINDFORD RI SW,51.25569249999999,-114.0307766
442 WINDROW CM SW,51.2547738,-114.0333259
438 WINDROW CM SW,51.2547738,-114.0333259
261 WINDROW CR SW,51.25564439999999,-114.0335882
260 WINDROW CR SW,51.25522789999999,-114.0335928
305 WINDROW CR SW,51.25560979999999,-114.0352775
197 WINDFORD PA SW,51.2539572,-114.0294494
293 WINDROW CR SW,51.2556237,-114.034812
273 WINDROW CR SW,51.2556319,-114.0341128
450 WINDROW CM SW,51.2547738,-114.0333259
434 WINDROW CM SW,51.2547738,-114.0333259
426 WINDROW CM SW,51.2547738,-114.0333259
65 WINDFORD PA SW,51.2554129,-114.0292688
422 WINDROW CM SW,51.2547738,-114.0333259
253 WINDROW CR SW,51.2556604,-114.0332973
257 WINDROW CR SW,51.2556521,-114.0334332
245 WINDROW CR SW,51.255669,-114.0330177
418 WINDROW CM SW,51.2547738,-114.0333259
237 WINDROW CR SW,51.2554445,-114.0330131
233 WINDROW CR SW,51.2554445,-114.0330131
175 WINDFORD ST SW,51.251977,-114.0282192
120 WINDFORD PA SW,51.2555217,-114.0292693
171 WINDFORD ST SW,51.251977,-114.0282192
221 WINDROW CR SW,51.2543246,-114.0332652
288 WINDROW CR SW,51.2552254,-114.0346958
132 WINDFORD GV SW,51.2520129,-114.0254153
241 WINDROW CR SW,51.2554445,-114.0330131
229 WINDROW CR SW,51.2554445,-114.0330131
430 WINDROW CM SW,51.2547738,-114.0333259
209 WINDROW CR SW,51.2543246,-114.0332652
156 WINDFORD ST SW,51.251977,-114.0282192
205 WINDROW CR SW,51.2543246,-114.033265
217 WINDROW CR SW,51.2543246,-114.0332652
102 WINDROW LI SW,51.2541681,-114.033735
31 OSBORNE PA SW,51.2530264,-114.03138
414 WINDROW CM SW,51.2547738,-114.0333259
410 WINDROW CM SW,51.2547738,-114.0333259
155 WINDFORD GD SW,51.2521685,-114.0260374
226 WINDROW CR SW,51.254875,-114.033443
225 WINDROW CR SW,51.2554445,-114.0330131
102 OSBORNE RI SW,51.2527789,-114.0327346
213 WINDROW CR SW,51.2543246,-114.0332652
249 WINDROW CR SW,51.2556679,-114.0331619
44 WINDFORD PA SW,51.2547512,-114.0289918
6 WINDFORD CR SW,51.2525375,-114.0279871
406 WINDROW CM SW,51.2547738,-114.0333259
446 WINDROW CM SW,51.2547738,-114.0333259
137 WINDFORD PA SW,51.2548445,-114.0268802
113 STONEGATE PL NW,51.30195800000001,-114.0177511
479 STONEGATE WY NW,51.30714529999999,-114.0190574
128 STONEGATE DR NW,51.30459980000001,-114.016435
600 STONEGATE RD NW,51.3058109,-114.0166259
220 STONEGATE PL NW,51.30403399999999,-114.0170539
76 STONEGATE DR NW,51.3032064,-114.0163529
494 STONEGATE RD NW,51.3070091,-114.0138129
309 STONEGATE WY NW,51.3043843,-114.0173762
592 STONEGATE WY NW,51.3055963,-114.0179928
515 STONEGATE RD NW,51.3066845,-114.0147851
64 4 STONEGATE DR NW,51.3020272,-114.015727
77 4 STONEGATE DR NW,51.3026088,-114.0148988
123 STONEGATE PL NW,51.3018195,-114.0189665
417 STONEGATE RD NW,51.3062875,-114.0156128
419 STONEGATE RI NW,51.3051922,-114.0182539
604 STONEGATE RD NW,51.3058993,-114.016799
408 STONEGATE RD NW,51.3059265,-114.0159464
154 STONEGATE DR NW,51.3050317,-114.0157965
57 4 STONEGATE DR NW,51.3017194,-114.0150592
172 STONEGATE CL NW,51.3035881,-114.0138483
271 STONEGATE CL NW,51.3038939,-114.0150378
189 STONEGATE CL NW,51.3040083,-114.014512
172 STONEGATE CR NW,51.3036499,-114.0191561
422 STONEGATE WY NW,51.3060763,-114.0187812
168 STONEGATE CR NW,51.3035327,-114.0191553
189 STONEGATE DR NW,51.3054275,-114.0144251
406 STONEGATE WY NW,51.3057718,-114.0187833
487 STONEGATE WY NW,51.3070747,-114.0187826
445 STONEGATE WY NW,51.3064821,-114.0193014
35 4 STONEGATE DR NW,51.3026111,-114.0137527
429 STONEGATE RD NW,51.30626770000001,-114.0151046
38 4 STONEGATE DR NW,51.3024263,-114.013753
81 4 STONEGATE DR NW,51.3026089,-114.014509
15 33 STONEGATE DR NW,51.300641,-114.0165589
349 STONEGATE WY NW,51.3043566,-114.0191013
32 33 STONEGATE DR NW,51.3006559,-114.0159019
22 4 STONEGATE DR NW,51.302065,-114.014716
201 STONEGATE DR NW,51.3054743,-114.0139601
324 STONEGATE WY NW,51.3047809,-114.0179484
65 4 STONEGATE DR NW,51.3022071,-114.0157451
458 STONEGATE WY NW,51.3067703,-114.0187848
244 STONEGATE PL NW,51.3016502,-114.0167699
177 STONEGATE CL NW,51.3037038,-114.0145141
531 STONEGATE RD NW,51.30668499999999,-114.015308
381 STONEGATE WY NW,51.3051828,-114.0192957
337 STONEGATE WY NW,51.3043622,-114.0184764
409 STONEGATE RD NW,51.3062905,-114.0159483
357 STONEGATE WY NW,51.3045866,-114.0192413
449 STONEGATE WY NW,51.306512,-114.019298
415 STONEGATE RI NW,51.3051726,-114.0183937
30 33 STONEGATE DR NW,51.3006471,-114.0157182
417 STONEGATE WY NW,51.3059125,-114.0193845
522 STONEGATE RD NW,51.30707229999999,-114.014999
548 STONEGATE WY NW,51.3065204,-114.0181365
103 STONEGATE PL NW,51.3019782,-114.0168593
144 STONEGATE CL NW,51.302903,-114.014203
555 STONEGATE WY NW,51.3063684,-114.0174373
429 STONEGATE WY NW,51.3061254,-114.0194039
204 STONEGATE DR NW,51.3050866,-114.013746
219 STONEGATE CL NW,51.3041913,-114.014469
18 33 STONEGATE DR NW,51.300318,-114.0167811
61 4 STONEGATE DR NW,51.3017216,-114.0154754
46 4 STONEGATE DR NW,51.30191,-114.013689
572 STONEGATE WY NW,51.306033,-114.0181816
44 STONEGATE DR NW,51.302069,-114.0162421
22 4 STONEGATE DR NW,51.302065,-114.014716
421 STONEGATE RD NW,51.3062766,-114.0154628
72 STONEGATE DR NW,51.3028843,-114.0162863
135 STONEGATE PL NW,51.3023712,-114.0188099
216 STONEGATE PL NW,51.3012113,-114.0181894
169 STONEGATE DR NW,51.30544450000001,-114.0152458
21 4 STONEGATE DR NW,51.302237,-114.014805
236 STONEGATE PL NW,51.3011355,-114.0171401
140 STONEGATE CL NW,51.3029012,-114.0144114
200 STONEGATE CR NW,51.3039637,-114.0181123
31 33 STONEGATE DR NW,51.3006472,-114.0158144
84 4 STONEGATE DR NW,51.3026221,-114.0141667
119 STONEGATE CR NW,51.3031756,-114.0177427
587 STONEGATE WY NW,51.3057234,-114.0174085
180 STONEGATE DR NW,51.3050609,-114.014717
181 STONEGATE CL NW,51.3037977,-114.0145451
176 STONEGATE DR NW,51.3050519,-114.0149047
429 STONEGATE RD NW,51.30626770000001,-114.0151046
193 STONEGATE CR NW,51.3035468,-114.0184319
64 4 STONEGATE DR NW,51.3020272,-114.015727
147 STONEGATE PL NW,51.30242,-114.0178229
527 STONEGATE WY NW,51.3069121,-114.0176139
574 STONEGATE RD NW,51.306751,-114.0168764
425 STONEGATE RD NW,51.3062785,-114.0152547
148 STONEGATE CR NW,51.302931,-114.019052
407 STONEGATE RI NW,51.3052268,-114.0186721
2 33 STONEGATE DR NW,51.301542,-114.016456
123 STONEGATE PL NW,51.3018195,-114.0189665
13 33 STONEGATE DR NW,51.3006419,-114.0163433
413 STONEGATE RD NW,51.30629829999999,-114.0157628
9 33 STONEGATE DR NW,51.3010101,-114.0165268
112 STONEGATE CL NW,51.3028742,-114.0155124
16 33 STONEGATE DR NW,51.3006402,-114.016653
88 SUMMERFIELD CL SW,51.27117029999999,-114.0098998
1927 SUMMERFIELD BV SE,51.2746234,-114.0069525
28 SUMMERFIELD RD SE,51.2732408,-114.0105177
206 SUMMERWOOD PL SE,51.2763448,-114.0119452
71 SUMMERFIELD RD SE,51.2727148,-114.008736
62 SANDSTONE CR SE,51.2777805,-114.0029604
67 SUMMERWOOD RD SE,51.2754252,-114.010632
67 SANDSTONE CR SE,51.2775685,-114.0035366
250 SUMMERWOOD PL SE,51.2770385,-114.0118152
2105 SUMMERFIELD BV SE,51.273594,-114.009028
70 SPRINGWOOD CR SE,51.2759411,-114.0086274
1919 SUMMERFIELD BV SE,51.2747661,-114.0066456
53 SUMMERWOOD RD SE,51.2760525,-114.0107251
4 SUMMERFIELD CL SW,51.2723057,-114.0109759
30 SYLVAN PL SE,51.2772296,-114.0046962
38 SPRINGWOOD CR SE,51.276732,-114.008105
458 SUMMERWOOD PL SE,51.2755879,-114.011778
2129 SUMMERFIELD BV SE,51.2736135,-114.0103506
50 SOUTHCREEK PL SE,51.2763779,-114.0074169
77 SUMMERFIELD RD SE,51.272554,-114.008263
12 SUMMERFIELD CL SW,51.2722664,-114.0106078
19 SUMMERFIELD CL SW,51.27184949999999,-114.0102797
136 SUMMERFIELD CL SW,51.2718746,-114.0115617
18 SOUTHCREEK PL SE,51.2759758,-114.0074697
2170 SUMMERFIELD BV SE,51.2739339,-114.012399
1750 SUMMERFIELD BV SE,51.27661,-114.005536
35 SUMMERFIELD CL SW,51.271808,-114.0094723
2158 SUMMERFIELD BV SE,51.27405700000001,-114.011735
1907 SUMMERFIELD BV SE,51.2750487,-114.0063439
442 SUMMERWOOD PL SE,51.2755635,-114.0127601
103 SUMMERFIELD RD SE,51.2734599,-114.0084615
26 SUNDANCE PL SE,51.27754299999999,-114.009665
154 SANDSTONE CR SE,51.2760958,-114.0049209
11 SPRUCEGROVE CR SE,51.275233,-114.004317
521 SUMMERWOOD PL SE,51.27468390000001,-114.0107161
228 SUMMERWOOD PL SE,51.2770867,-114.0125414
47 SUMMERFIELD RD SE,51.2728638,-114.0098062
75 SUMMERWOOD RD SE,51.2751862,-114.0105632
86 SPRINGWOOD CR SE,51.2753617,-114.0080985
48 SUMMERFIELD CL SW,51.2717901,-114.0087564
134 SANDSTONE CR SE,51.2760796,-114.0039968
1750 SUMMERFIELD BV SE,51.27661,-114.005536
115 SUMMERWOOD PL SE,51.2769706,-114.013275
305 SUMMERWOOD PL SE,51.2765909,-114.0108294
79 SUMMERWOOD RD SE,51.2751005,-114.0104763
112 SUMMERFIELD CL SW,51.27123,-114.011068
46 SUNNYSIDE PL SE,51.2755755,-114.0073144
146 SANDSTONE CR SE,51.27608679999999,-114.0045629
17 SUMMERFIELD RD SE,51.27296579999999,-114.0113926
1826 SUMMERFIELD BV SE,51.2756169,-114.005554
18 SANDSTONE CR SE,51.2780174,-114.0050654
1718 SUMMERFIELD BV SE,51.277599,-114.005593
89 SUMMERFIELD CL SW,51.2715399,-114.0098779
60 SUMMERFIELD CL SW,51.2713772,-114.0086006
116 SUMMERFIELD CL SW,51.27123169999999,-114.0113246
66 SOUTHCREEK PL SE,51.2760829,-114.0084244
301 SUMMERWOOD PL SE,51.2764931,-114.0108801
48 SUNRIDGE PL NW,51.2994955,-114.018093
115 SUNRIDGE CR NW,51.2988782,-114.0163391
60 SUNRIDGE PL NW,51.2994899,-114.0187179
124 SUNRIDGE CR NW,51.2985682,-114.0169661
44 SUNRIDGE PL NW,51.2994974,-114.0178846
68 SUNRIDGE PL NW,51.299352,-114.0191522
104 SUNRIDGE PL NW,51.2986186,-114.0181323
18 THORNLEIGH WY SE,51.28214639999999,-113.982674
72 TAYLOR WY SE,51.2822916,-113.9881885
23 THORNBIRD WY SE,51.2790925,-113.9823347
1216 THORBURN DR SE,51.2803832,-113.9869212
42 TANNER CL SE,51.284332,-113.9844883
186 THORNLEIGH CL SE,51.2821606,-113.9793967
1516 THORNBIRD RD SE,51.278201,-113.983082
30 TANNER CL SE,51.283919,-113.9843914
95 TIPPING CL SE,51.2785766,-113.9885081
108 THORNFIELD CL SE,51.28469490000001,-113.9805175
169 THORNLEIGH CL SE,51.2824232,-113.978587
6 THORNLEIGH WY SE,51.282638,-113.981707
303 TANNER DR SE,51.28228800000001,-113.987206
1717 THORBURN DR SE,51.2814688,-113.9805844
533 TANNER DR SE,51.2834887,-113.9820758
15 THORNBIRD WY SE,51.27887339999999,-113.9823446
42 THORNLEIGH WY SE,51.2806974,-113.9825387
67 THORNBIRD WY SE,51.2798727,-113.9809269
202 THORNLEIGH CL SE,51.2821788,-113.9801126
1415 THORBURN DR SE,51.2798062,-113.9828453
6 TIPPING CL SE,51.2793518,-113.9861376
546 TANNER DR SE,51.2830212,-113.9812301
1734 THORBURN DR SE,51.2819978,-113.9813463
209 THORNLEIGH CL SE,51.2826263,-113.9804505
10 TIPPING CL SE,51.2792539,-113.9861883
1718 THORBURN DR SE,51.28150600000001,-113.981412
569 TANNER DR SE,51.2834703,-113.979961
1880 THORNBIRD RD SE,51.279956,-113.978659
223 TANNER DR SE,51.2818479,-113.987855
130 TANNER CL SE,51.2839724,-113.9838457
97 TANNER CL SE,51.284999,-113.9833652
43 TAYLOR WY SE,51.2815399,-113.9892517
21 TANNER CL SE,51.2835263,-113.9849224
1103 THORBURN DR SE,51.280001,-113.989461
71 THORNBIRD WY SE,51.2799582,-113.980746
106 THORNFIELD PL SE,51.28378,-113.9793341
1236 THORBURN DR SE,51.2802429,-113.9858312
12 THORNBIRD WY SE,51.2787447,-113.9817379
56 THORNDALE CL SE,51.2806191,-113.9849755
132 THORNLEIGH CL SE,51.2818581,-113.9791909
116 THORNLEIGH CL SE,51.2818274,-113.9799322
1715 THORNBIRD RD SE,51.2785743,-113.9803239
110 TANNER CL SE,51.28460459999999,-113.9839324
74 TIPPING CL SE,51.2781672,-113.987995
69 THORNFIELD CL SE,51.2851045,-113.9824298
1532 THORNBIRD RD SE,51.27819230000001,-113.9822832
116 TUCKER RD SE,51.2830496,-113.9863967
31 TAYLOR WY SE,51.28115,-113.9892984
1706 THORBURN DR SE,51.2811827,-113.9813028
74 THORNDALE CL SE,51.2816249,-113.9850628
34 THORNBIRD RI SE,51.2808599,-113.980966
3 THORNBIRD WY SE,51.2785564,-113.9824054
1107 THORBURN DR SE,51.2800673,-113.9892379
42 TUCKER RD SE,51.2844472,-113.9880556
74 THORNFIELD PL SE,51.2847166,-113.9794183
40 THORNDALE CL SE,51.2805358,-113.9834426
166 TIPPING CL SE,51.27962170000001,-113.9872929
72 THORNDALE CL SE,51.2815036,-113.9850221
19 THORNLEIGH WY SE,51.2820287,-113.9820039
198 THORNLEIGH CL SE,51.282211,-113.9799146
219 TANNER DR SE,51.2817269,-113.987931
82 THORNFIELD PL SE,51.28446109999999,-113.9793954
150 TIPPING CL SE,51.2796144,-113.9881256
75 TIPPING CL SE,51.2787667,-113.9876324
114 TANNER CL SE,51.2844706,-113.9839501
190 THORNLEIGH CL SE,51.2821715,-113.9795465
43 THORNBIRD WY SE,51.279645,-113.982002
538 TANNER DR SE,51.28301769999999,-113.9816464
109 THORNFIELD CL SE,51.2850844,-113.9805228
26 THORNLEIGH WY SE,51.2816465,-113.9825647
1908 THORNBIRD RD SE,51.2808165,-113.9785911
554 TANNER DR SE,51.2830139,-113.980664
67 TIPPING CL SE,51.2785494,-113.9874344
1324 THORBURN DR SE,51.28002189999999,-113.9846504
107 THORNBIRD WY SE,51.2802026,-113.9792205
42 THORNFIELD PL SE,51.2846621,-113.9786694
32 THORNDALE CL SE,51.2810198,-113.9832523
1724 THORNBIRD RD SE,51.2781758,-113.9799605
101 THORNFIELD CL SE,51.2850935,-113.9808809
1704 THORNBIRD RD SE,51.278173,-113.980944
39 THORNBIRD WY SE,51.2795073,-113.9822232
239 TANNER DR SE,51.28224059999999,-113.9874248
1730 THORBURN DR SE,51.28187639999999,-113.9813056
70 TIPPING CL SE,51.2781944,-113.9876701
1604 MEADOWLARK RD SE,51.2787702,-113.9830199
1507 THORBURN DR SE,51.2799203,-113.9823199
1508 THORBURN DR SE,51.2803441,-113.9825665
508 TANNER DR SE,51.2827768,-113.9827558
209 THORNLEIGH CL SE,51.2826263,-113.9804505
